qseqid	sseqid	pident	length	mismatch	gapopen	qlen	qstart	qend	slen	sstart	send	evalue	bitscore	length.nuc	pair
4793	NODE_2_length_1258_cov_57.294430	95.194	541	26	0	1011	183	723	1258	232	772	0	856	541	4793_NODE_2_length_1258_cov_57.294430
4793	NODE_2_length_1258_cov_57.294430	98.246	57	0	1	1011	721	776	1258	978	1034	1.38e-22	99	57	4793_NODE_2_length_1258_cov_57.294430
4793	NODE_3_length_1101_cov_32.690965	99.265	136	1	0	1011	1	136	1101	509	644	4.66e-67	246	136	4793_NODE_3_length_1101_cov_32.690965
4793	NODE_4_length_1087_cov_30.694792	98.529	136	2	0	1011	1	136	1087	593	458	2.17e-65	241	136	4793_NODE_4_length_1087_cov_30.694792
4796	NODE_1_length_3444_cov_28.504974	98.16	163	3	0	720	312	474	3444	2280	2118	6.98e-79	285	163	4796_NODE_1_length_3444_cov_28.504974
4796	NODE_1_length_3444_cov_28.504974	99.18	122	1	0	720	599	720	3444	539	418	2e-59	220	122	4796_NODE_1_length_3444_cov_28.504974
4796	NODE_1_length_3444_cov_28.504974	99.153	118	1	0	720	133	250	3444	2755	2638	3.34e-57	213	118	4796_NODE_1_length_3444_cov_28.504974
4796	NODE_1_length_3444_cov_28.504974	97.391	115	2	1	720	25	138	3444	2973	2859	1.21e-51	195	115	4796_NODE_1_length_3444_cov_28.504974
4796	NODE_1_length_3444_cov_28.504974	94.444	72	3	1	720	475	545	3444	1733	1662	4.51e-26	110	72	4796_NODE_1_length_3444_cov_28.504974
4796	NODE_1_length_3444_cov_28.504974	97.101	69	1	1	720	249	316	3444	2454	2386	9.69e-28	115	69	4796_NODE_1_length_3444_cov_28.504974
4796	NODE_1_length_3444_cov_28.504974	100	62	0	0	720	537	598	3444	1082	1021	9.69e-28	115	62	4796_NODE_1_length_3444_cov_28.504974
4796	NODE_2_length_705_cov_8.762976	94.262	122	7	0	720	599	720	705	275	396	2.02e-49	187	122	4796_NODE_2_length_705_cov_8.762976
4802	NODE_2_length_1995_cov_38.292827	98.425	127	2	0	784	264	390	1995	1348	1474	1.68e-60	224	127	4802_NODE_2_length_1995_cov_38.292827
4802	NODE_2_length_1995_cov_38.292827	95.146	103	5	0	784	1	103	1995	445	547	3.72e-42	163	103	4802_NODE_2_length_1995_cov_38.292827
4802	NODE_2_length_1995_cov_38.292827	96.429	84	3	0	784	460	543	1995	1771	1854	6.27e-35	139	84	4802_NODE_2_length_1995_cov_38.292827
4802	NODE_2_length_1995_cov_38.292827	97.297	74	2	0	784	101	174	1995	733	806	4.88e-31	126	74	4802_NODE_2_length_1995_cov_38.292827
4802	NODE_2_length_1995_cov_38.292827	95.89	73	3	0	784	389	461	1995	1604	1676	8.17e-29	119	73	4802_NODE_2_length_1995_cov_38.292827
4802	NODE_2_length_1995_cov_38.292827	95.714	70	3	0	784	168	237	1995	884	953	3.8e-27	113	70	4802_NODE_2_length_1995_cov_38.292827
4802	NODE_1_length_3287_cov_25.743987	99.107	112	1	0	784	673	784	3287	709	598	7.89e-54	202	112	4802_NODE_1_length_3287_cov_25.743987
4802	NODE_1_length_3287_cov_25.743987	93.59	78	3	2	784	318	393	3287	2279	2202	1.06e-27	115	78	4802_NODE_1_length_3287_cov_25.743987
4802	NODE_1_length_3287_cov_25.743987	98.551	69	1	0	784	543	611	3287	1252	1184	6.32e-30	122	69	4802_NODE_1_length_3287_cov_25.743987
4802	NODE_1_length_3287_cov_25.743987	100	65	0	0	784	611	675	3287	908	844	2.27e-29	121	65	4802_NODE_1_length_3287_cov_25.743987
4802	NODE_3_length_1088_cov_34.062435	96.429	112	4	0	784	673	784	1088	569	458	7.95e-49	185	112	4802_NODE_3_length_1088_cov_34.062435
4802	NODE_3_length_1088_cov_34.062435	96.078	51	2	0	784	625	675	1088	753	703	2.98e-18	84.2	51	4802_NODE_3_length_1088_cov_34.062435
4802	NODE_5_length_680_cov_1.848101	95.652	69	3	0	784	543	611	680	140	208	1.37e-26	111	69	4802_NODE_5_length_680_cov_1.848101
4802	NODE_4_length_759_cov_7.984177	94.915	59	3	0	784	672	730	759	290	348	4.95e-21	93.5	59	4802_NODE_4_length_759_cov_7.984177
4806	NODE_2_length_2049_cov_6.873569	98.712	233	3	0	557	1	233	2049	284	516	6.57e-118	414	233	4806_NODE_2_length_2049_cov_6.873569
4806	NODE_2_length_2049_cov_6.873569	97.222	108	3	0	557	234	341	2049	805	912	2.02e-48	183	108	4806_NODE_2_length_2049_cov_6.873569
4806	NODE_2_length_2049_cov_6.873569	93.671	79	2	1	557	401	479	2049	1526	1601	7.46e-28	115	79	4806_NODE_2_length_2049_cov_6.873569
4806	NODE_2_length_2049_cov_6.873569	98.387	62	1	0	557	339	400	2049	1000	1061	3.47e-26	110	62	4806_NODE_2_length_2049_cov_6.873569
4806	NODE_2_length_2049_cov_6.873569	100	55	0	0	557	477	531	2049	1995	2049	5.81e-24	102	55	4806_NODE_2_length_2049_cov_6.873569
4806	NODE_1_length_2239_cov_10.122633	93.991	233	14	0	557	1	233	2239	230	462	1.45e-99	353	233	4806_NODE_1_length_2239_cov_10.122633
4806	NODE_1_length_2239_cov_10.122633	96.203	79	3	0	557	401	479	2239	1806	1884	2.66e-32	130	79	4806_NODE_1_length_2239_cov_10.122633
4806	NODE_1_length_2239_cov_10.122633	96.721	61	2	0	557	339	399	2239	1424	1484	5.81e-24	102	61	4806_NODE_1_length_2239_cov_10.122633
4806	NODE_3_length_1740_cov_7.284563	93.519	108	7	0	557	234	341	1740	342	449	9.45e-42	161	108	4806_NODE_3_length_1740_cov_7.284563
4806	NODE_3_length_1740_cov_7.284563	94.937	79	4	0	557	401	479	1740	1062	1140	1.24e-30	124	79	4806_NODE_3_length_1740_cov_7.284563
4806	NODE_3_length_1740_cov_7.284563	95.161	62	3	0	557	339	400	1740	540	601	7.51e-23	99	62	4806_NODE_3_length_1740_cov_7.284563
4806	NODE_3_length_1740_cov_7.284563	98.246	57	1	0	557	477	533	1740	1537	1593	2.09e-23	100	57	4806_NODE_3_length_1740_cov_7.284563
4848	NODE_1_length_2633_cov_16.268156	96.029	277	11	0	621	1	277	2633	2200	1924	5.6e-129	451	277	4848_NODE_1_length_2633_cov_16.268156
4848	NODE_1_length_2633_cov_16.268156	98.174	219	3	1	621	274	492	2633	1649	1432	7.45e-108	381	219	4848_NODE_1_length_2633_cov_16.268156
4848	NODE_1_length_2633_cov_16.268156	97.581	124	3	0	621	497	620	2633	768	645	2.88e-57	213	124	4848_NODE_1_length_2633_cov_16.268156
4889	NODE_1_length_1817_cov_19.903550	98.052	154	3	0	559	328	481	1817	1382	1535	5.43e-74	268	154	4889_NODE_1_length_1817_cov_19.903550
4889	NODE_1_length_1817_cov_19.903550	100	144	0	0	559	63	206	1817	431	574	1.95e-73	267	144	4889_NODE_1_length_1817_cov_19.903550
4889	NODE_1_length_1817_cov_19.903550	97.521	121	3	0	559	207	327	1817	1040	1160	1.2e-55	207	121	4889_NODE_1_length_1817_cov_19.903550
4889	NODE_1_length_1817_cov_19.903550	98.361	61	1	0	559	1	61	1817	280	340	1.25e-25	108	61	4889_NODE_1_length_1817_cov_19.903550
4889	NODE_2_length_1785_cov_11.417370	94.118	153	9	0	559	329	481	1785	1366	1518	1.98e-63	233	153	4889_NODE_2_length_1785_cov_11.417370
4889	NODE_2_length_1785_cov_11.417370	95.868	121	5	0	559	207	327	1785	1025	1145	2.6e-52	196	121	4889_NODE_2_length_1785_cov_11.417370
4890	NODE_2_length_1254_cov_16.111801	98.519	135	2	0	575	103	237	1254	238	372	4.38e-65	239	135	4890_NODE_2_length_1254_cov_16.111801
4890	NODE_2_length_1254_cov_16.111801	95.918	98	3	1	575	227	324	1254	462	558	1.26e-40	158	98	4890_NODE_2_length_1254_cov_16.111801
4890	NODE_2_length_1254_cov_16.111801	100	67	0	0	575	371	437	1254	817	883	1.28e-30	124	67	4890_NODE_2_length_1254_cov_16.111801
4890	NODE_2_length_1254_cov_16.111801	90.385	52	4	1	575	55	105	1254	90	141	2.19e-13	67.6	52	4890_NODE_2_length_1254_cov_16.111801
4890	NODE_2_length_1254_cov_16.111801	96.078	51	2	0	575	323	373	1254	665	715	2.17e-18	84.2	51	4890_NODE_2_length_1254_cov_16.111801
4890	NODE_1_length_1279_cov_15.569444	96.154	130	5	0	575	103	232	1279	965	836	2.66e-57	213	130	4890_NODE_1_length_1279_cov_15.569444
4890	NODE_1_length_1279_cov_15.569444	96.97	66	2	0	575	4	69	1279	1267	1202	9.97e-27	111	66	4890_NODE_1_length_1279_cov_15.569444
4893	NODE_2_length_1898_cov_23.699040	97.059	136	2	2	753	366	500	1898	1329	1195	1.25e-61	228	136	4893_NODE_2_length_1898_cov_23.699040
4893	NODE_2_length_1898_cov_23.699040	96.8	125	2	2	753	251	373	1898	1541	1417	1.63e-55	207	125	4893_NODE_2_length_1898_cov_23.699040
4893	NODE_2_length_1898_cov_23.699040	98.148	108	2	0	753	147	254	1898	1731	1624	5.89e-50	189	108	4893_NODE_2_length_1898_cov_23.699040
4893	NODE_2_length_1898_cov_23.699040	98.077	104	2	0	753	590	693	1898	562	459	9.86e-48	182	104	4893_NODE_2_length_1898_cov_23.699040
4893	NODE_2_length_1898_cov_23.699040	100	103	0	0	753	492	594	1898	764	662	1.64e-50	191	103	4893_NODE_2_length_1898_cov_23.699040
4893	NODE_2_length_1898_cov_23.699040	98.333	60	1	0	753	694	753	1898	193	134	6.11e-25	106	60	4893_NODE_2_length_1898_cov_23.699040
4893	NODE_1_length_2057_cov_18.963731	95.588	136	4	2	753	366	500	2057	792	658	2.7e-58	217	136	4893_NODE_1_length_2057_cov_18.963731
4893	NODE_1_length_2057_cov_18.963731	93.333	135	8	1	753	19	153	2057	1658	1525	9.79e-53	198	135	4893_NODE_1_length_2057_cov_18.963731
4893	NODE_1_length_2057_cov_18.963731	95.726	117	5	0	753	251	367	2057	1005	889	5.89e-50	189	117	4893_NODE_1_length_2057_cov_18.963731
4893	NODE_1_length_2057_cov_18.963731	93.519	108	7	0	753	147	254	2057	1195	1088	1.28e-41	161	108	4893_NODE_1_length_2057_cov_18.963731
4893	NODE_1_length_2057_cov_18.963731	92.233	103	8	0	753	492	594	2057	223	121	3.6e-37	147	103	4893_NODE_1_length_2057_cov_18.963731
4932	NODE_1_length_1935_cov_62.766040	98.364	489	8	0	996	1	489	1935	357	845	0	859	489	4932_NODE_1_length_1935_cov_62.766040
4932	NODE_1_length_1935_cov_62.766040	97.949	195	4	0	996	654	848	1935	1215	1409	7.36e-95	339	195	4932_NODE_1_length_1935_cov_62.766040
4932	NODE_1_length_1935_cov_62.766040	98.256	172	3	0	996	487	658	1935	961	1132	9.65e-84	302	172	4932_NODE_1_length_1935_cov_62.766040
4932	NODE_2_length_817_cov_11.853623	98.78	82	1	0	996	915	996	817	479	560	4.79e-37	147	82	4932_NODE_2_length_817_cov_11.853623
4932	NODE_2_length_817_cov_11.853623	100	74	0	0	996	845	918	817	259	332	2.88e-34	137	74	4932_NODE_2_length_817_cov_11.853623
4942	NODE_2_length_1906_cov_19.505340	98.16	163	3	0	574	337	499	1906	778	940	5.54e-79	285	163	4942_NODE_2_length_1906_cov_19.505340
4942	NODE_2_length_1906_cov_19.505340	98.291	117	2	0	574	224	340	1906	515	631	4.44e-55	206	117	4942_NODE_2_length_1906_cov_19.505340
4942	NODE_2_length_1906_cov_19.505340	96.25	80	3	0	574	89	168	1906	137	216	7.64e-33	132	80	4942_NODE_2_length_1906_cov_19.505340
4942	NODE_2_length_1906_cov_19.505340	98.684	76	1	0	574	499	574	1906	1362	1437	5.91e-34	135	76	4942_NODE_2_length_1906_cov_19.505340
4942	NODE_2_length_1906_cov_19.505340	100	56	0	0	574	168	223	1906	354	409	1.67e-24	104	56	4942_NODE_2_length_1906_cov_19.505340
4942	NODE_1_length_2745_cov_17.612299	94.479	163	9	0	574	337	499	2745	986	824	5.62e-69	252	163	4942_NODE_1_length_2745_cov_17.612299
4942	NODE_1_length_2745_cov_17.612299	94.017	117	7	0	574	224	340	2745	1240	1124	9.67e-47	178	117	4942_NODE_1_length_2745_cov_17.612299
4942	NODE_1_length_2745_cov_17.612299	92.647	68	5	0	574	1	68	2745	2290	2223	7.75e-23	99	68	4942_NODE_1_length_2745_cov_17.612299
4942	NODE_1_length_2745_cov_17.612299	96.429	56	2	0	574	168	223	2745	1393	1338	3.6e-21	93.5	56	4942_NODE_1_length_2745_cov_17.612299
4942	NODE_3_length_723_cov_5.139262	94.915	59	3	0	574	1	59	723	210	268	3.6e-21	93.5	59	4942_NODE_3_length_723_cov_5.139262
4951	NODE_1_length_1352_cov_22.626939	98.444	450	4	1	548	102	548	1352	828	379	0	789	450	4951_NODE_1_length_1352_cov_22.626939
4951	NODE_1_length_1352_cov_22.626939	97.03	101	3	0	548	1	101	1352	1297	1197	1.54e-44	171	101	4951_NODE_1_length_1352_cov_22.626939
4951	NODE_2_length_1308_cov_17.857748	93.598	453	26	1	548	99	548	1308	540	992	0	673	453	4951_NODE_2_length_1308_cov_17.857748
4951	NODE_2_length_1308_cov_17.857748	99.01	101	1	0	548	1	101	1308	122	222	7.13e-48	182	101	4951_NODE_2_length_1308_cov_17.857748
4954	NODE_1_length_1383_cov_58.113057	97.381	420	11	0	911	1	420	1383	438	857	0	715	420	4954_NODE_1_length_1383_cov_58.113057
4954	NODE_1_length_1383_cov_58.113057	100	88	0	0	911	419	506	1383	1080	1167	4.34e-42	163	88	4954_NODE_1_length_1383_cov_58.113057
4954	NODE_2_length_1206_cov_29.088971	100	95	0	0	911	506	600	1206	810	716	5.57e-46	176	95	4954_NODE_2_length_1206_cov_29.088971
4954	NODE_2_length_1206_cov_29.088971	100	66	0	0	911	599	664	1206	569	504	7.37e-30	122	66	4954_NODE_2_length_1206_cov_29.088971
4954	NODE_2_length_1206_cov_29.088971	100	59	0	0	911	663	721	1206	423	365	5.73e-26	110	59	4954_NODE_2_length_1206_cov_29.088971
4954	NODE_3_length_842_cov_2.622378	98.75	80	1	0	911	832	911	842	577	498	5.65e-36	143	80	4954_NODE_3_length_842_cov_2.622378
4989	NODE_2_length_1242_cov_46.454709	98.895	181	2	0	321	1	181	1242	290	470	6.41e-91	324	181	4989_NODE_2_length_1242_cov_46.454709
4989	NODE_2_length_1242_cov_46.454709	96.774	124	4	0	321	181	304	1242	599	722	6.73e-56	207	124	4989_NODE_2_length_1242_cov_46.454709
4989	NODE_6_length_1141_cov_15.065089	95.58	181	8	0	321	1	181	1141	248	428	6.5e-81	291	181	4989_NODE_6_length_1141_cov_15.065089
4989	NODE_6_length_1141_cov_15.065089	96.774	124	4	0	321	181	304	1141	555	678	6.73e-56	207	124	4989_NODE_6_length_1141_cov_15.065089
4989	NODE_3_length_1226_cov_11.438581	95.58	181	8	0	321	1	181	1226	896	716	6.5e-81	291	181	4989_NODE_3_length_1226_cov_11.438581
4989	NODE_3_length_1226_cov_11.438581	95.902	122	5	0	321	181	302	1226	589	468	4.05e-53	198	122	4989_NODE_3_length_1226_cov_11.438581
4989	NODE_9_length_792_cov_26.954887	95.055	182	9	0	321	1	182	792	208	389	8.41e-80	287	182	4989_NODE_9_length_792_cov_26.954887
4989	NODE_9_length_792_cov_26.954887	96.774	124	4	0	321	181	304	792	515	638	6.73e-56	207	124	4989_NODE_9_length_792_cov_26.954887
4989	NODE_1_length_1271_cov_20.619755	94.475	181	9	1	321	1	181	1271	944	765	5.06e-77	278	181	4989_NODE_1_length_1271_cov_20.619755
4989	NODE_1_length_1271_cov_20.619755	95.968	124	5	0	321	181	304	1271	638	515	3.13e-54	202	124	4989_NODE_1_length_1271_cov_20.619755
4989	NODE_4_length_1168_cov_62.628242	97.183	142	4	0	321	40	181	1168	289	430	6.64e-66	241	142	4989_NODE_4_length_1168_cov_62.628242
4989	NODE_4_length_1168_cov_62.628242	92.742	124	6	1	321	181	304	1168	557	677	1.9e-46	176	124	4989_NODE_4_length_1168_cov_62.628242
4989	NODE_5_length_1157_cov_12.792233	89.011	182	10	6	321	1	181	1157	327	499	1.12e-58	217	182	4989_NODE_5_length_1157_cov_12.792233
4989	NODE_5_length_1157_cov_12.792233	94.355	124	7	0	321	181	304	1157	626	749	6.78e-51	191	124	4989_NODE_5_length_1157_cov_12.792233
4989	NODE_7_length_1024_cov_11.616499	95.968	124	5	0	321	181	304	1024	805	682	3.13e-54	202	124	4989_NODE_7_length_1024_cov_11.616499
4989	NODE_8_length_949_cov_23.795620	94.355	124	7	0	321	181	304	949	639	516	6.78e-51	191	124	4989_NODE_8_length_949_cov_23.795620
4992	NODE_1_length_4558_cov_23.163846	98.712	233	3	0	1519	202	434	4558	1378	1610	1.82e-117	414	233	4992_NODE_1_length_4558_cov_23.163846
4992	NODE_1_length_4558_cov_23.163846	96.791	187	6	0	1519	1333	1519	4558	3975	4161	6.85e-87	313	187	4992_NODE_1_length_4558_cov_23.163846
4992	NODE_1_length_4558_cov_23.163846	96.721	183	6	0	1519	576	758	4558	2000	2182	1.15e-84	305	183	4992_NODE_1_length_4558_cov_23.163846
4992	NODE_1_length_4558_cov_23.163846	99.422	173	1	0	1519	998	1170	4558	3121	3293	1.9e-87	315	173	4992_NODE_1_length_4558_cov_23.163846
4992	NODE_1_length_4558_cov_23.163846	96.491	171	6	0	1519	32	202	4558	1116	1286	5.37e-78	283	171	4992_NODE_1_length_4558_cov_23.163846
4992	NODE_1_length_4558_cov_23.163846	98.148	162	3	0	1519	1171	1332	4558	3717	3878	5.37e-78	283	162	4992_NODE_1_length_4558_cov_23.163846
4992	NODE_1_length_4558_cov_23.163846	97.931	145	3	0	1519	435	579	4558	1762	1906	1.51e-68	252	145	4992_NODE_1_length_4558_cov_23.163846
4992	NODE_1_length_4558_cov_23.163846	98.425	127	2	0	1519	757	883	4558	2271	2397	3.3e-60	224	127	4992_NODE_1_length_4558_cov_23.163846
4992	NODE_1_length_4558_cov_23.163846	99.138	116	1	0	1519	883	998	4558	2535	2650	9.24e-56	209	116	4992_NODE_1_length_4558_cov_23.163846
4992	NODE_2_length_1779_cov_5.700969	85.535	159	22	1	1519	264	422	1779	308	465	2.03e-42	165	159	4992_NODE_2_length_1779_cov_5.700969
4992	NODE_3_length_779_cov_7.633436	83.333	138	20	3	1519	443	578	779	577	713	3.44e-30	124	138	4992_NODE_3_length_779_cov_7.633436
