qseqid	sseqid	pident	length	mismatch	gapopen	qlen	qstart	qend	slen	sstart	send	evalue	bitscore	length.nuc	pair
4744	NODE_2_length_835_cov_1.812147	99.145	117	1	0	226	1	117	835	335	451	4.07e-57	211	117	4744_NODE_2_length_835_cov_1.812147
4744	NODE_1_length_1176_cov_34.475691	98.684	76	1	0	226	118	193	1176	560	485	2.52e-34	135	76	4744_NODE_1_length_1176_cov_34.475691
4757	NODE_2_length_865_cov_27.195122	100	175	0	0	551	161	335	865	610	436	1.27e-90	324	175	4757_NODE_2_length_865_cov_27.195122
4757	NODE_1_length_948_cov_12.965895	100	160	0	0	551	1	160	948	564	405	2.77e-82	296	160	4757_NODE_1_length_948_cov_12.965895
4757	NODE_3_length_620_cov_40.458418	100	104	0	0	551	336	439	620	443	546	3.74e-51	193	104	4757_NODE_3_length_620_cov_40.458418
4757	NODE_4_length_342_cov_34.643923	96.429	112	4	0	551	440	551	342	76	187	6.27e-49	185	112	4757_NODE_4_length_342_cov_34.643923
4793	NODE_2_length_1410_cov_74.565082	98.891	541	6	0	1011	183	723	1410	1008	468	0	966	541	4793_NODE_2_length_1410_cov_74.565082
4793	NODE_1_length_2695_cov_33.497274	95.933	541	22	0	1011	183	723	2695	1010	470	0	878	541	4793_NODE_1_length_2695_cov_33.497274
4793	NODE_1_length_2695_cov_33.497274	98.529	136	2	0	1011	1	136	2695	2136	2001	2.45e-65	241	136	4793_NODE_1_length_2695_cov_33.497274
4793	NODE_1_length_2695_cov_33.497274	96.491	57	1	1	1011	721	776	2695	266	210	7.26e-21	93.5	57	4793_NODE_1_length_2695_cov_33.497274
4793	NODE_1_length_2695_cov_33.497274	98.039	51	1	0	1011	132	182	2695	1394	1344	9.39e-20	89.8	51	4793_NODE_1_length_2695_cov_33.497274
4793	NODE_3_length_1247_cov_31.603571	98.529	136	2	0	1011	1	136	1247	650	785	2.45e-65	241	136	4793_NODE_3_length_1247_cov_31.603571
4796	NODE_1_length_3462_cov_32.067466	99.387	163	1	0	720	312	474	3462	1200	1362	3.64e-82	296	163	4796_NODE_1_length_3462_cov_32.067466
4796	NODE_1_length_3462_cov_32.067466	98.361	122	2	0	720	599	720	3462	2945	3066	1.05e-57	215	122	4796_NODE_1_length_3462_cov_32.067466
4796	NODE_1_length_3462_cov_32.067466	100	118	0	0	720	133	250	3462	748	865	8.12e-59	219	118	4796_NODE_1_length_3462_cov_32.067466
4796	NODE_1_length_3462_cov_32.067466	98.261	115	1	1	720	25	138	3462	548	662	2.94e-53	200	115	4796_NODE_1_length_3462_cov_32.067466
4796	NODE_1_length_3462_cov_32.067466	94.872	78	3	1	720	475	551	3462	1748	1825	2.35e-29	121	78	4796_NODE_1_length_3462_cov_32.067466
4796	NODE_1_length_3462_cov_32.067466	97.101	69	1	1	720	249	316	3462	1026	1094	1.1e-27	115	69	4796_NODE_1_length_3462_cov_32.067466
4796	NODE_1_length_3462_cov_32.067466	100	62	0	0	720	537	598	3462	2402	2463	1.1e-27	115	62	4796_NODE_1_length_3462_cov_32.067466
4796	NODE_2_length_851_cov_9.631215	95.833	120	4	1	720	599	718	851	406	524	4.92e-51	193	120	4796_NODE_2_length_851_cov_9.631215
4802	NODE_2_length_2057_cov_43.327461	97.638	127	3	0	784	264	390	2057	1372	1498	8.86e-59	219	127	4802_NODE_2_length_2057_cov_43.327461
4802	NODE_2_length_2057_cov_43.327461	97.087	103	3	0	784	1	103	2057	419	521	1.94e-45	174	103	4802_NODE_2_length_2057_cov_43.327461
4802	NODE_2_length_2057_cov_43.327461	97.619	84	2	0	784	460	543	2057	1795	1878	1.52e-36	145	84	4802_NODE_2_length_2057_cov_43.327461
4802	NODE_2_length_2057_cov_43.327461	100	74	0	0	784	101	174	2057	743	816	2.55e-34	137	74	4802_NODE_2_length_2057_cov_43.327461
4802	NODE_2_length_2057_cov_43.327461	98.63	73	1	0	784	389	461	2057	1628	1700	4.27e-32	130	73	4802_NODE_2_length_2057_cov_43.327461
4802	NODE_2_length_2057_cov_43.327461	97.143	70	2	0	784	168	237	2057	894	963	9.24e-29	119	70	4802_NODE_2_length_2057_cov_43.327461
4802	NODE_3_length_1465_cov_26.959641	100	112	0	0	784	673	784	1465	872	983	1.92e-55	207	112	4802_NODE_3_length_1465_cov_26.959641
4802	NODE_3_length_1465_cov_26.959641	100	69	0	0	784	543	611	1465	349	417	1.54e-31	128	69	4802_NODE_3_length_1465_cov_26.959641
4802	NODE_3_length_1465_cov_26.959641	100	65	0	0	784	611	675	1465	673	737	2.57e-29	121	65	4802_NODE_3_length_1465_cov_26.959641
4802	NODE_1_length_3572_cov_26.331785	95.536	112	5	0	784	673	784	3572	3016	3127	4.18e-47	180	112	4802_NODE_1_length_3572_cov_26.331785
4802	NODE_1_length_3572_cov_26.331785	90.291	103	10	0	784	1	103	3572	456	558	9.17e-34	135	103	4802_NODE_1_length_3572_cov_26.331785
4802	NODE_1_length_3572_cov_26.331785	97.619	84	2	0	784	460	543	3572	1797	1880	1.52e-36	145	84	4802_NODE_1_length_3572_cov_26.331785
4802	NODE_1_length_3572_cov_26.331785	92.537	67	5	0	784	171	237	3572	896	962	4.33e-22	97.1	67	4802_NODE_1_length_3572_cov_26.331785
4802	NODE_1_length_3572_cov_26.331785	98.462	65	1	0	784	611	675	3572	2818	2882	1.2e-27	115	65	4802_NODE_1_length_3572_cov_26.331785
4806	NODE_1_length_1906_cov_11.802698	99.142	233	2	0	557	1	233	1906	1651	1419	1.6e-119	420	233	4806_NODE_1_length_1906_cov_11.802698
4806	NODE_1_length_1906_cov_11.802698	99.074	108	1	0	557	234	341	1906	1135	1028	1.05e-51	195	108	4806_NODE_1_length_1906_cov_11.802698
4806	NODE_1_length_1906_cov_11.802698	97.468	79	2	0	557	401	479	1906	410	332	6.47e-34	135	79	4806_NODE_1_length_1906_cov_11.802698
4806	NODE_1_length_1906_cov_11.802698	98.387	62	1	0	557	339	400	1906	940	879	3.92e-26	110	62	4806_NODE_1_length_1906_cov_11.802698
4806	NODE_3_length_790_cov_8.063348	94.421	233	13	0	557	1	233	790	611	379	3.53e-101	359	233	4806_NODE_3_length_790_cov_8.063348
4806	NODE_2_length_1624_cov_9.532398	94.444	108	6	0	557	234	341	1624	357	464	2.3e-43	167	108	4806_NODE_2_length_1624_cov_9.532398
4806	NODE_2_length_1624_cov_9.532398	97.468	79	2	0	557	401	479	1624	1080	1158	6.47e-34	135	79	4806_NODE_2_length_1624_cov_9.532398
4806	NODE_2_length_1624_cov_9.532398	96.721	61	2	0	557	339	399	1624	546	606	6.56e-24	102	61	4806_NODE_2_length_1624_cov_9.532398
4848	NODE_1_length_2694_cov_14.528633	96.751	277	9	0	621	1	277	2694	546	822	2.92e-132	462	277	4848_NODE_1_length_2694_cov_14.528633
4848	NODE_1_length_2694_cov_14.528633	98.174	219	3	1	621	274	492	2694	1099	1316	8.4e-108	381	219	4848_NODE_1_length_2694_cov_14.528633
4848	NODE_1_length_2694_cov_14.528633	97.581	124	3	0	621	497	620	2694	1969	2092	3.24e-57	213	124	4848_NODE_1_length_2694_cov_14.528633
4848	NODE_2_length_2370_cov_11.665181	97.717	219	4	1	621	274	492	2370	1557	1340	3.91e-106	375	219	4848_NODE_2_length_2370_cov_11.665181
4848	NODE_2_length_2370_cov_11.665181	97.581	124	3	0	621	497	620	2370	677	554	3.24e-57	213	124	4848_NODE_2_length_2370_cov_11.665181
4848	NODE_2_length_2370_cov_11.665181	97.826	92	2	0	621	186	277	2370	1923	1832	4.29e-41	159	92	4848_NODE_2_length_2370_cov_11.665181
4889	NODE_1_length_2083_cov_10.355828	99.351	154	1	0	559	328	481	2083	1639	1792	2.84e-77	279	154	4889_NODE_1_length_2083_cov_10.355828
4889	NODE_1_length_2083_cov_10.355828	99.329	149	1	0	559	58	206	2083	685	833	1.71e-74	270	149	4889_NODE_1_length_2083_cov_10.355828
4889	NODE_1_length_2083_cov_10.355828	99.174	121	1	0	559	207	327	2083	1299	1419	6.27e-59	219	121	4889_NODE_1_length_2083_cov_10.355828
4889	NODE_1_length_2083_cov_10.355828	100	61	0	0	559	1	61	2083	539	599	3.04e-27	113	61	4889_NODE_1_length_2083_cov_10.355828
4889	NODE_2_length_2000_cov_7.001068	94.771	153	8	0	559	329	481	2000	1285	1437	4.81e-65	239	153	4889_NODE_2_length_2000_cov_7.001068
4889	NODE_2_length_2000_cov_7.001068	95.868	121	5	0	559	207	327	2000	945	1065	2.94e-52	196	121	4889_NODE_2_length_2000_cov_7.001068
4890	NODE_4_length_571_cov_3.072072	93.204	309	15	1	575	1	303	571	64	372	2.1e-128	449	309	4890_NODE_4_length_571_cov_3.072072
4890	NODE_1_length_1564_cov_12.846903	99.259	135	1	0	575	103	237	1564	360	494	1.07e-66	244	135	4890_NODE_1_length_1564_cov_12.846903
4890	NODE_1_length_1564_cov_12.846903	96.939	98	2	1	575	227	324	1564	584	680	3.07e-42	163	98	4890_NODE_1_length_1564_cov_12.846903
4890	NODE_1_length_1564_cov_12.846903	98.551	69	1	0	575	1	69	1564	62	130	5.21e-30	122	69	4890_NODE_1_length_1564_cov_12.846903
4890	NODE_1_length_1564_cov_12.846903	100	67	0	0	575	371	437	1564	939	1005	1.45e-30	124	67	4890_NODE_1_length_1564_cov_12.846903
4890	NODE_1_length_1564_cov_12.846903	92.308	52	3	1	575	55	105	1564	212	263	5.32e-15	73.1	52	4890_NODE_1_length_1564_cov_12.846903
4890	NODE_1_length_1564_cov_12.846903	98.039	51	1	0	575	323	373	1564	787	837	5.28e-20	89.8	51	4890_NODE_1_length_1564_cov_12.846903
4890	NODE_2_length_1024_cov_14.899666	97.692	130	3	0	575	103	232	1024	83	212	1.39e-60	224	130	4890_NODE_2_length_1024_cov_14.899666
4890	NODE_3_length_682_cov_1.441441	92.754	138	10	0	575	438	575	682	205	342	2.34e-53	200	138	4890_NODE_3_length_682_cov_1.441441
4893	NODE_2_length_1790_cov_27.734215	99.242	132	1	0	753	363	494	1790	708	839	6.52e-65	239	132	4893_NODE_2_length_1790_cov_27.734215
4893	NODE_2_length_1790_cov_27.734215	98.333	120	2	0	753	248	367	1790	497	616	1.42e-56	211	120	4893_NODE_2_length_1790_cov_27.734215
4893	NODE_2_length_1790_cov_27.734215	98.095	105	2	0	753	147	251	1790	310	414	3.1e-48	183	105	4893_NODE_2_length_1790_cov_27.734215
4893	NODE_2_length_1790_cov_27.734215	98.077	104	2	0	753	590	693	1790	1482	1585	1.11e-47	182	104	4893_NODE_2_length_1790_cov_27.734215
4893	NODE_2_length_1790_cov_27.734215	100	103	0	0	753	492	594	1790	1280	1382	1.85e-50	191	103	4893_NODE_2_length_1790_cov_27.734215
4893	NODE_1_length_2508_cov_18.413692	98.519	135	1	1	753	19	153	2508	326	459	2.35e-64	237	135	4893_NODE_1_length_2508_cov_18.413692
4893	NODE_1_length_2508_cov_18.413692	95.455	132	6	0	753	363	494	2508	1191	1322	1.42e-56	211	132	4893_NODE_1_length_2508_cov_18.413692
4893	NODE_1_length_2508_cov_18.413692	95	120	6	0	753	248	367	2508	977	1096	6.66e-50	189	120	4893_NODE_1_length_2508_cov_18.413692
4893	NODE_1_length_2508_cov_18.413692	94.393	107	6	0	753	492	598	2508	1755	1861	1.12e-42	165	107	4893_NODE_1_length_2508_cov_18.413692
4893	NODE_1_length_2508_cov_18.413692	96.19	105	4	0	753	147	251	2508	790	894	6.71e-45	172	105	4893_NODE_1_length_2508_cov_18.413692
4893	NODE_1_length_2508_cov_18.413692	97.115	104	3	0	753	590	693	2508	1958	2061	5.19e-46	176	104	4893_NODE_1_length_2508_cov_18.413692
4893	NODE_1_length_2508_cov_18.413692	90	60	6	0	753	694	753	2508	2258	2317	1.5e-16	78.7	60	4893_NODE_1_length_2508_cov_18.413692
4932	NODE_1_length_1736_cov_68.513984	98.978	489	5	0	996	1	489	1736	236	724	0	876	489	4932_NODE_1_length_1736_cov_68.513984
4932	NODE_1_length_1736_cov_68.513984	99.487	195	1	0	996	654	848	1736	1094	1288	8.26e-100	355	195	4932_NODE_1_length_1736_cov_68.513984
4932	NODE_1_length_1736_cov_68.513984	98.837	172	2	0	996	487	658	1736	840	1011	2.35e-85	307	172	4932_NODE_1_length_1736_cov_68.513984
4932	NODE_2_length_900_cov_6.602846	100	82	0	0	996	915	996	900	535	454	1.16e-38	152	82	4932_NODE_2_length_900_cov_6.602846
4932	NODE_2_length_900_cov_6.602846	100	74	0	0	996	845	918	900	755	682	3.26e-34	137	74	4932_NODE_2_length_900_cov_6.602846
4942	NODE_2_length_2683_cov_21.706573	99.387	163	1	0	574	337	499	2683	1055	893	2.89e-82	296	163	4942_NODE_2_length_2683_cov_21.706573
4942	NODE_2_length_2683_cov_21.706573	100	117	0	0	574	224	340	2683	1314	1198	2.32e-58	217	117	4942_NODE_2_length_2683_cov_21.706573
4942	NODE_2_length_2683_cov_21.706573	98.78	82	1	0	574	92	173	2683	1688	1607	3.08e-37	147	82	4942_NODE_2_length_2683_cov_21.706573
4942	NODE_2_length_2683_cov_21.706573	100	76	0	0	574	499	574	2683	470	395	1.43e-35	141	76	4942_NODE_2_length_2683_cov_21.706573
4942	NODE_2_length_2683_cov_21.706573	98.305	59	1	0	574	1	59	2683	2317	2259	1.88e-24	104	59	4942_NODE_2_length_2683_cov_21.706573
4942	NODE_2_length_2683_cov_21.706573	100	56	0	0	574	168	223	2683	1474	1419	1.88e-24	104	56	4942_NODE_2_length_2683_cov_21.706573
4942	NODE_1_length_2847_cov_12.183824	93.865	163	10	0	574	337	499	2847	1134	972	2.96e-67	246	163	4942_NODE_1_length_2847_cov_12.183824
4942	NODE_1_length_2847_cov_12.183824	94.017	117	7	0	574	224	340	2847	1388	1272	1.09e-46	178	117	4942_NODE_1_length_2847_cov_12.183824
4942	NODE_1_length_2847_cov_12.183824	96.053	76	3	0	574	499	574	2847	591	516	1.45e-30	124	76	4942_NODE_1_length_2847_cov_12.183824
4942	NODE_1_length_2847_cov_12.183824	92.647	68	5	0	574	1	68	2847	2449	2382	8.76e-23	99	68	4942_NODE_1_length_2847_cov_12.183824
4942	NODE_1_length_2847_cov_12.183824	98.214	56	1	0	574	168	223	2847	1545	1490	8.76e-23	99	56	4942_NODE_1_length_2847_cov_12.183824
4951	NODE_2_length_1431_cov_27.026074	98.889	450	2	1	548	102	548	1431	893	444	0	800	450	4951_NODE_2_length_1431_cov_27.026074
4951	NODE_2_length_1431_cov_27.026074	99.01	101	1	0	548	1	101	1431	1364	1264	8.06e-48	182	101	4951_NODE_2_length_1431_cov_27.026074
4951	NODE_1_length_1617_cov_16.432215	93.157	453	28	2	548	99	548	1617	650	1102	0	662	453	4951_NODE_1_length_1617_cov_16.432215
4951	NODE_1_length_1617_cov_16.432215	99.01	101	1	0	548	1	101	1617	173	273	8.06e-48	182	101	4951_NODE_1_length_1617_cov_16.432215
4951	NODE_3_length_1159_cov_7.721899	92.936	453	26	2	548	102	548	1159	690	238	0	654	453	4951_NODE_3_length_1159_cov_7.721899
4954	NODE_1_length_1391_cov_53.468354	99.524	420	2	0	911	1	420	1391	495	914	0	765	420	4954_NODE_1_length_1391_cov_53.468354
4954	NODE_1_length_1391_cov_53.468354	98.864	88	1	0	911	419	506	1391	1137	1224	2.28e-40	158	88	4954_NODE_1_length_1391_cov_53.468354
4954	NODE_2_length_1328_cov_31.101582	100	95	0	0	911	506	600	1328	651	745	6.3e-46	176	95	4954_NODE_2_length_1328_cov_31.101582
4954	NODE_2_length_1328_cov_31.101582	96.053	76	1	1	911	591	664	1328	880	955	8.33e-30	122	76	4954_NODE_2_length_1328_cov_31.101582
4954	NODE_2_length_1328_cov_31.101582	100	59	0	0	911	663	721	1328	1036	1094	6.48e-26	110	59	4954_NODE_2_length_1328_cov_31.101582
4954	NODE_3_length_581_cov_1.856828	100	76	0	0	911	760	835	581	300	375	2.3e-35	141	76	4954_NODE_3_length_581_cov_1.856828
4989	NODE_3_length_1195_cov_36.841760	100	181	0	0	321	1	181	1195	266	446	3.35e-94	335	181	4989_NODE_3_length_1195_cov_36.841760
4989	NODE_3_length_1195_cov_36.841760	99.194	124	1	0	321	181	304	1195	575	698	7.56e-61	224	124	4989_NODE_3_length_1195_cov_36.841760
4989	NODE_4_length_1181_cov_23.554080	96.133	181	7	0	321	1	181	1181	256	436	1.58e-82	296	181	4989_NODE_4_length_1181_cov_23.554080
4989	NODE_4_length_1181_cov_23.554080	95.968	124	5	0	321	181	304	1181	563	686	3.54e-54	202	124	4989_NODE_4_length_1181_cov_23.554080
4989	NODE_6_length_899_cov_15.229275	95.58	181	8	0	321	1	181	899	288	468	7.35e-81	291	181	4989_NODE_6_length_899_cov_15.229275
4989	NODE_6_length_899_cov_15.229275	95.968	124	5	0	321	181	304	899	611	734	3.54e-54	202	124	4989_NODE_6_length_899_cov_15.229275
4989	NODE_1_length_1480_cov_13.937177	96	175	7	0	321	1	175	1480	456	630	3.42e-79	285	175	4989_NODE_1_length_1480_cov_13.937177
4989	NODE_1_length_1480_cov_13.937177	96.774	124	4	0	321	181	304	1480	783	906	7.61e-56	207	124	4989_NODE_1_length_1480_cov_13.937177
4989	NODE_2_length_1408_cov_31.905543	94.505	182	9	1	321	1	181	1408	1100	919	1.59e-77	279	182	4989_NODE_2_length_1408_cov_31.905543
4989	NODE_2_length_1408_cov_31.905543	94.355	124	3	1	321	181	304	1408	796	677	9.92e-50	187	124	4989_NODE_2_length_1408_cov_31.905543
4989	NODE_7_length_687_cov_30.057143	95.968	124	5	0	321	181	304	687	116	239	3.54e-54	202	124	4989_NODE_7_length_687_cov_30.057143
4989	NODE_5_length_1161_cov_16.721470	95.161	124	6	0	321	181	304	1161	679	556	1.65e-52	196	124	4989_NODE_5_length_1161_cov_16.721470
4989	NODE_5_length_1161_cov_16.721470	96.386	83	3	0	321	99	181	1161	888	806	1.01e-34	137	83	4989_NODE_5_length_1161_cov_16.721470
4992	NODE_1_length_4701_cov_23.704635	99.571	233	1	0	1519	202	434	4701	3410	3178	9.51e-121	425	233	4992_NODE_1_length_4701_cov_23.704635
4992	NODE_1_length_4701_cov_23.704635	99.465	187	1	0	1519	1333	1519	4701	813	627	3.54e-95	340	187	4992_NODE_1_length_4701_cov_23.704635
4992	NODE_1_length_4701_cov_23.704635	99.441	179	1	0	1519	580	758	4701	2784	2606	9.93e-91	326	179	4992_NODE_1_length_4701_cov_23.704635
4992	NODE_1_length_4701_cov_23.704635	98.844	173	2	0	1519	998	1170	4701	1666	1494	1e-85	309	173	4992_NODE_1_length_4701_cov_23.704635
4992	NODE_1_length_4701_cov_23.704635	98.246	171	3	0	1519	32	202	4701	3672	3502	6.02e-83	300	171	4992_NODE_1_length_4701_cov_23.704635
4992	NODE_1_length_4701_cov_23.704635	99.394	165	1	0	1519	1171	1335	4701	1067	903	6.02e-83	300	165	4992_NODE_1_length_4701_cov_23.704635
4992	NODE_1_length_4701_cov_23.704635	99.31	145	1	0	1519	435	579	4701	3018	2874	7.89e-72	263	145	4992_NODE_1_length_4701_cov_23.704635
4992	NODE_1_length_4701_cov_23.704635	100	127	0	0	1519	757	883	4701	2510	2384	1.72e-63	235	127	4992_NODE_1_length_4701_cov_23.704635
4992	NODE_1_length_4701_cov_23.704635	100	116	0	0	1519	883	998	4701	2247	2132	2.24e-57	215	116	4992_NODE_1_length_4701_cov_23.704635
4992	NODE_3_length_925_cov_13.934837	91.304	138	12	0	1519	1171	1308	925	387	250	1.36e-49	189	138	4992_NODE_3_length_925_cov_13.934837
4992	NODE_4_length_825_cov_2.756447	85.207	169	22	2	1519	32	200	825	780	615	4.92e-44	171	169	4992_NODE_4_length_825_cov_2.756447
4992	NODE_4_length_825_cov_2.756447	84.672	137	20	1	1519	443	578	825	173	37	1.8e-33	135	137	4992_NODE_4_length_825_cov_2.756447
