qseqid	sseqid	pident	length	mismatch	gapopen	qlen	qstart	qend	slen	sstart	send	evalue	bitscore	length.nuc	pair
4724	NODE_2_length_1854_cov_23.226404	96.203	79	3	0	660	245	323	1854	931	853	3.31e-32	130	79	4724_NODE_2_length_1854_cov_23.226404
4744	NODE_2_length_923_cov_3.768844	95.833	120	5	0	226	1	120	923	482	363	3.8e-52	195	120	4744_NODE_2_length_923_cov_3.768844
4744	NODE_1_length_1058_cov_29.207304	98.684	76	1	0	226	118	193	1058	645	570	2.33e-34	135	76	4744_NODE_1_length_1058_cov_29.207304
4757	NODE_2_length_973_cov_18.330969	98.286	175	3	0	551	161	335	973	258	432	1.19e-85	307	175	4757_NODE_2_length_973_cov_18.330969
4757	NODE_3_length_859_cov_10.693989	98.125	160	3	0	551	1	160	859	526	367	2.59e-77	279	160	4757_NODE_3_length_859_cov_10.693989
4757	NODE_1_length_1236_cov_26.004509	97.321	112	3	0	551	440	551	1236	745	856	1.25e-50	191	112	4757_NODE_1_length_1236_cov_26.004509
4757	NODE_1_length_1236_cov_26.004509	98.077	104	2	0	551	336	439	1236	476	579	7.51e-48	182	104	4757_NODE_1_length_1236_cov_26.004509
4793	NODE_1_length_1678_cov_37.674404	97.967	541	11	0	1011	183	723	1678	475	1015	0	939	541	4793_NODE_1_length_1678_cov_37.674404
4793	NODE_1_length_1678_cov_37.674404	95.082	61	2	1	1011	122	182	1678	46	105	1.87e-21	95.3	61	4793_NODE_1_length_1678_cov_37.674404
4793	NODE_1_length_1678_cov_37.674404	100	50	0	0	1011	724	773	1678	1433	1482	6.73e-21	93.5	50	4793_NODE_1_length_1678_cov_37.674404
4793	NODE_2_length_1479_cov_37.081361	95.379	541	25	0	1011	183	723	1479	1066	526	0	861	541	4793_NODE_2_length_1479_cov_37.081361
4793	NODE_2_length_1479_cov_37.081361	98.246	57	0	1	1011	721	776	1479	317	261	1.45e-22	99	57	4793_NODE_2_length_1479_cov_37.081361
4793	NODE_3_length_1204_cov_22.194986	99.265	136	1	0	1011	1	136	1204	681	546	4.88e-67	246	136	4793_NODE_3_length_1204_cov_22.194986
4793	NODE_4_length_1068_cov_23.347503	98.529	136	2	0	1011	1	136	1068	568	433	2.27e-65	241	136	4793_NODE_4_length_1068_cov_23.347503
4796	NODE_1_length_1916_cov_35.861934	99.387	163	1	0	720	312	474	1916	682	520	3.38e-82	296	163	4796_NODE_1_length_1916_cov_35.861934
4796	NODE_1_length_1916_cov_35.861934	98.305	118	2	0	720	133	250	1916	1154	1037	1.63e-55	207	118	4796_NODE_1_length_1916_cov_35.861934
4796	NODE_1_length_1916_cov_35.861934	96.522	115	3	1	720	25	138	1916	1335	1221	5.9e-50	189	115	4796_NODE_1_length_1916_cov_35.861934
4796	NODE_1_length_1916_cov_35.861934	94.872	78	3	1	720	475	551	1916	156	79	2.18e-29	121	78	4796_NODE_1_length_1916_cov_35.861934
4796	NODE_1_length_1916_cov_35.861934	97.101	69	1	1	720	249	316	1916	856	788	1.01e-27	115	69	4796_NODE_1_length_1916_cov_35.861934
4796	NODE_2_length_1557_cov_7.813986	96.721	122	4	0	720	599	720	1557	906	1027	2.11e-54	204	122	4796_NODE_2_length_1557_cov_7.813986
4796	NODE_2_length_1557_cov_7.813986	98.387	62	1	0	720	537	598	1557	309	370	4.72e-26	110	62	4796_NODE_2_length_1557_cov_7.813986
4796	NODE_3_length_700_cov_5.111693	93.443	122	7	1	720	599	720	700	416	296	3.55e-47	180	122	4796_NODE_3_length_700_cov_5.111693
4802	NODE_1_length_2260_cov_29.397562	96.947	131	4	0	784	264	394	2260	1428	1558	2.28e-59	220	131	4802_NODE_1_length_2260_cov_29.397562
4802	NODE_1_length_2260_cov_29.397562	95.146	103	5	0	784	1	103	2260	447	549	3.9e-42	163	103	4802_NODE_1_length_2260_cov_29.397562
4802	NODE_1_length_2260_cov_29.397562	98.81	84	1	0	784	460	543	2260	1853	1936	3.04e-38	150	84	4802_NODE_1_length_2260_cov_29.397562
4802	NODE_1_length_2260_cov_29.397562	97.297	74	2	0	784	101	174	2260	798	871	5.12e-31	126	74	4802_NODE_1_length_2260_cov_29.397562
4802	NODE_1_length_2260_cov_29.397562	93.939	66	4	0	784	172	237	2260	954	1019	3.1e-23	100	66	4802_NODE_1_length_2260_cov_29.397562
4802	NODE_3_length_1486_cov_20.869021	97.321	112	3	0	784	673	784	1486	610	499	1.79e-50	191	112	4802_NODE_3_length_1486_cov_20.869021
4802	NODE_3_length_1486_cov_20.869021	95.652	69	3	0	784	543	611	1486	1136	1068	1.43e-26	111	69	4802_NODE_3_length_1486_cov_20.869021
4802	NODE_3_length_1486_cov_20.869021	98.462	65	1	0	784	611	675	1486	812	748	1.11e-27	115	65	4802_NODE_3_length_1486_cov_20.869021
4802	NODE_2_length_2045_cov_18.206986	95.536	112	5	0	784	673	784	2045	1631	1742	3.87e-47	180	112	4802_NODE_2_length_2045_cov_18.206986
4802	NODE_2_length_2045_cov_18.206986	96.429	84	3	0	784	460	543	2045	412	495	6.57e-35	139	84	4802_NODE_2_length_2045_cov_18.206986
4802	NODE_2_length_2045_cov_18.206986	95.652	69	3	0	784	543	611	2045	1120	1188	1.43e-26	111	69	4802_NODE_2_length_2045_cov_18.206986
4802	NODE_2_length_2045_cov_18.206986	98.462	65	1	0	784	611	675	2045	1434	1498	1.11e-27	115	65	4802_NODE_2_length_2045_cov_18.206986
4806	NODE_1_length_1705_cov_5.430925	96.996	233	7	0	557	1	233	1705	1562	1330	3.22e-111	392	233	4806_NODE_1_length_1705_cov_5.430925
4806	NODE_1_length_1705_cov_5.430925	97.222	108	3	0	557	234	341	1705	1191	1084	2.11e-48	183	108	4806_NODE_1_length_1705_cov_5.430925
4806	NODE_1_length_1705_cov_5.430925	97.468	79	2	0	557	401	479	1705	447	369	6e-34	135	79	4806_NODE_1_length_1705_cov_5.430925
4806	NODE_1_length_1705_cov_5.430925	98.387	62	1	0	557	339	400	1705	998	937	3.64e-26	110	62	4806_NODE_1_length_1705_cov_5.430925
4806	NODE_3_length_807_cov_3.350000	94.85	233	12	0	557	1	233	807	262	494	7.03e-103	364	233	4806_NODE_3_length_807_cov_3.350000
4806	NODE_2_length_1481_cov_10.043575	96.203	79	3	0	557	401	479	1481	398	320	2.79e-32	130	79	4806_NODE_2_length_1481_cov_10.043575
4806	NODE_2_length_1481_cov_10.043575	95.082	61	3	0	557	339	399	1481	926	866	2.83e-22	97.1	61	4806_NODE_2_length_1481_cov_10.043575
4848	NODE_1_length_2452_cov_13.931613	96.39	277	10	0	621	1	277	2452	322	598	1.26e-130	457	277	4848_NODE_1_length_2452_cov_13.931613
4848	NODE_1_length_2452_cov_13.931613	98.174	219	3	1	621	274	492	2452	873	1090	7.8e-108	381	219	4848_NODE_1_length_2452_cov_13.931613
4848	NODE_1_length_2452_cov_13.931613	96.032	126	4	1	621	497	621	2452	1756	1881	1.81e-54	204	126	4848_NODE_1_length_2452_cov_13.931613
4848	NODE_2_length_1706_cov_11.580747	97.717	219	4	1	621	274	492	1706	1414	1197	3.63e-106	375	219	4848_NODE_2_length_1706_cov_11.580747
4848	NODE_2_length_1706_cov_11.580747	96.774	124	4	0	621	497	620	1706	534	411	1.4e-55	207	124	4848_NODE_2_length_1706_cov_11.580747
4848	NODE_3_length_488_cov_1.257618	96.855	159	5	0	621	1	159	488	159	1	2.28e-73	267	159	4848_NODE_3_length_488_cov_1.257618
4889	NODE_1_length_1702_cov_10.067302	97.403	154	4	0	559	328	481	1702	1385	1538	2.65e-72	263	154	4889_NODE_1_length_1702_cov_10.067302
4889	NODE_1_length_1702_cov_10.067302	98.658	149	2	0	559	58	206	1702	441	589	7.36e-73	265	149	4889_NODE_1_length_1702_cov_10.067302
4889	NODE_1_length_1702_cov_10.067302	98.347	121	2	0	559	207	327	1702	1043	1163	2.7e-57	213	121	4889_NODE_1_length_1702_cov_10.067302
4889	NODE_1_length_1702_cov_10.067302	98.361	61	1	0	559	1	61	1702	295	355	1.31e-25	108	61	4889_NODE_1_length_1702_cov_10.067302
4889	NODE_2_length_1670_cov_8.950097	94.118	153	9	0	559	329	481	1670	1256	1408	2.08e-63	233	153	4889_NODE_2_length_1670_cov_8.950097
4889	NODE_2_length_1670_cov_8.950097	96.694	121	4	0	559	207	327	1670	915	1035	5.85e-54	202	121	4889_NODE_2_length_1670_cov_8.950097
4890	NODE_2_length_1105_cov_18.490798	97.794	136	3	0	575	102	237	1105	152	287	5.94e-64	235	136	4890_NODE_2_length_1105_cov_18.490798
4890	NODE_2_length_1105_cov_18.490798	96.939	98	2	1	575	227	324	1105	377	473	2.84e-42	163	98	4890_NODE_2_length_1105_cov_18.490798
4890	NODE_2_length_1105_cov_18.490798	97.333	75	2	0	575	363	437	1105	716	790	1.04e-31	128	75	4890_NODE_2_length_1105_cov_18.490798
4890	NODE_2_length_1105_cov_18.490798	96.078	51	2	0	575	323	373	1105	572	622	2.28e-18	84.2	51	4890_NODE_2_length_1105_cov_18.490798
4890	NODE_1_length_1358_cov_11.759545	96.154	130	5	0	575	103	232	1358	332	461	2.78e-57	213	130	4890_NODE_1_length_1358_cov_11.759545
4890	NODE_1_length_1358_cov_11.759545	92.308	52	3	1	575	55	105	1358	183	234	4.93e-15	73.1	52	4890_NODE_1_length_1358_cov_11.759545
4893	NODE_1_length_1755_cov_22.371007	98.485	132	2	0	753	363	494	1755	765	896	2.81e-63	233	132	4893_NODE_1_length_1755_cov_22.371007
4893	NODE_1_length_1755_cov_22.371007	98.333	120	2	0	753	248	367	1755	553	672	1.32e-56	211	120	4893_NODE_1_length_1755_cov_22.371007
4893	NODE_1_length_1755_cov_22.371007	98.095	105	2	0	753	147	251	1755	366	470	2.87e-48	183	105	4893_NODE_1_length_1755_cov_22.371007
4893	NODE_1_length_1755_cov_22.371007	97.115	104	3	0	753	590	693	1755	1540	1643	4.81e-46	176	104	4893_NODE_1_length_1755_cov_22.371007
4893	NODE_1_length_1755_cov_22.371007	100	103	0	0	753	492	594	1755	1338	1440	1.72e-50	191	103	4893_NODE_1_length_1755_cov_22.371007
4893	NODE_2_length_1644_cov_14.414634	95.588	136	4	2	753	366	500	1644	993	859	2.83e-58	217	136	4893_NODE_2_length_1644_cov_14.414634
4893	NODE_2_length_1644_cov_14.414634	93.162	117	8	0	753	251	367	1644	1207	1091	6.22e-45	172	117	4893_NODE_2_length_1644_cov_14.414634
4893	NODE_2_length_1644_cov_14.414634	92.593	108	8	0	753	147	254	1644	1389	1282	6.26e-40	156	108	4893_NODE_2_length_1644_cov_14.414634
4893	NODE_2_length_1644_cov_14.414634	93.204	103	7	0	753	492	594	1644	451	349	8.1e-39	152	103	4893_NODE_2_length_1644_cov_14.414634
4932	NODE_1_length_1905_cov_41.595613	97.751	489	11	0	996	1	489	1905	321	809	0	843	489	4932_NODE_1_length_1905_cov_41.595613
4932	NODE_1_length_1905_cov_41.595613	96.535	202	6	1	996	654	855	1905	1188	1388	3.59e-93	333	202	4932_NODE_1_length_1905_cov_41.595613
4932	NODE_1_length_1905_cov_41.595613	97.093	172	5	0	996	487	658	1905	933	1104	2.19e-80	291	172	4932_NODE_1_length_1905_cov_41.595613
4932	NODE_2_length_1038_cov_12.883644	97.561	82	2	0	996	915	996	1038	567	648	2.33e-35	141	82	4932_NODE_2_length_1038_cov_12.883644
4932	NODE_2_length_1038_cov_12.883644	98.649	74	1	0	996	845	918	1038	351	424	1.4e-32	132	74	4932_NODE_2_length_1038_cov_12.883644
4942	NODE_2_length_1904_cov_20.278559	98.16	163	3	0	574	337	499	1904	725	887	5.8e-79	285	163	4942_NODE_2_length_1904_cov_20.278559
4942	NODE_2_length_1904_cov_20.278559	97.436	117	3	0	574	224	340	1904	464	580	2.16e-53	200	117	4942_NODE_2_length_1904_cov_20.278559
4942	NODE_2_length_1904_cov_20.278559	95.294	85	4	0	574	89	173	1904	95	179	6.19e-34	135	85	4942_NODE_2_length_1904_cov_20.278559
4942	NODE_2_length_1904_cov_20.278559	100	76	0	0	574	499	574	1904	1308	1383	1.33e-35	141	76	4942_NODE_2_length_1904_cov_20.278559
4942	NODE_1_length_2562_cov_10.248049	93.865	163	10	0	574	337	499	2562	956	794	2.74e-67	246	163	4942_NODE_1_length_2562_cov_10.248049
4942	NODE_1_length_2562_cov_10.248049	93.162	117	8	0	574	224	340	2562	1210	1094	4.72e-45	172	117	4942_NODE_1_length_2562_cov_10.248049
4942	NODE_1_length_2562_cov_10.248049	92.647	68	5	0	574	1	68	2562	2251	2184	8.12e-23	99	68	4942_NODE_1_length_2562_cov_10.248049
4942	NODE_1_length_2562_cov_10.248049	98.214	56	1	0	574	168	223	2562	1359	1304	8.12e-23	99	56	4942_NODE_1_length_2562_cov_10.248049
4942	NODE_3_length_905_cov_2.793059	96.61	59	2	0	574	1	59	905	307	365	8.12e-23	99	59	4942_NODE_3_length_905_cov_2.793059
4951	NODE_2_length_1391_cov_11.992089	98.889	450	2	1	548	102	548	1391	881	432	0	800	450	4951_NODE_2_length_1391_cov_11.992089
4951	NODE_2_length_1391_cov_11.992089	99.01	101	1	0	548	1	101	1391	1319	1219	7.47e-48	182	101	4951_NODE_2_length_1391_cov_11.992089
4951	NODE_1_length_1489_cov_12.118209	93.973	448	24	1	548	104	548	1489	996	549	0	675	448	4951_NODE_1_length_1489_cov_12.118209
4951	NODE_1_length_1489_cov_12.118209	96.386	83	3	0	548	1	83	1489	1335	1253	1.64e-34	137	83	4951_NODE_1_length_1489_cov_12.118209
4951	NODE_3_length_680_cov_15.978300	92.875	393	25	1	548	159	548	680	680	288	4.91e-164	568	393	4951_NODE_3_length_680_cov_15.978300
4954	NODE_1_length_1365_cov_35.394992	97.857	420	9	0	911	1	420	1365	947	528	0	726	420	4954_NODE_1_length_1365_cov_35.394992
4954	NODE_1_length_1365_cov_35.394992	98.901	91	1	0	911	419	509	1365	303	213	4.55e-42	163	91	4954_NODE_1_length_1365_cov_35.394992
4954	NODE_2_length_1243_cov_22.946237	100	95	0	0	911	506	600	1243	815	721	5.84e-46	176	95	4954_NODE_2_length_1243_cov_22.946237
4954	NODE_2_length_1243_cov_22.946237	98.485	66	1	0	911	599	664	1243	579	514	3.59e-28	117	66	4954_NODE_2_length_1243_cov_22.946237
4954	NODE_2_length_1243_cov_22.946237	100	59	0	0	911	663	721	1243	433	375	6.01e-26	110	59	4954_NODE_2_length_1243_cov_22.946237
4989	NODE_2_length_1351_cov_26.402778	98.343	181	3	0	321	1	181	1351	359	539	3.12e-89	318	181	4989_NODE_2_length_1351_cov_26.402778
4989	NODE_2_length_1351_cov_26.402778	97.581	124	3	0	321	181	304	1351	668	791	1.52e-57	213	124	4989_NODE_2_length_1351_cov_26.402778
4989	NODE_6_length_1213_cov_15.960405	96.133	181	6	1	321	1	181	1213	959	780	5.26e-82	294	181	4989_NODE_6_length_1213_cov_15.960405
4989	NODE_6_length_1213_cov_15.960405	95.968	124	5	0	321	181	304	1213	654	531	3.28e-54	202	124	4989_NODE_6_length_1213_cov_15.960405
4989	NODE_5_length_1273_cov_28.563700	95.58	181	7	1	321	1	181	1273	249	428	2.45e-80	289	181	4989_NODE_5_length_1273_cov_28.563700
4989	NODE_5_length_1273_cov_28.563700	96.774	124	4	0	321	181	304	1273	555	678	7.05e-56	207	124	4989_NODE_5_length_1273_cov_28.563700
4989	NODE_8_length_1193_cov_11.228893	95.028	181	9	0	321	1	181	1193	157	337	3.17e-79	285	181	4989_NODE_8_length_1193_cov_11.228893
4989	NODE_8_length_1193_cov_11.228893	95.161	124	6	0	321	181	304	1193	502	625	1.53e-52	196	124	4989_NODE_8_length_1193_cov_11.228893
4989	NODE_4_length_1328_cov_27.604496	95.028	181	9	0	321	1	181	1328	344	524	3.17e-79	285	181	4989_NODE_4_length_1328_cov_27.604496
4989	NODE_4_length_1328_cov_27.604496	94.444	126	4	2	321	180	304	1328	648	771	7.1e-51	191	126	4989_NODE_4_length_1328_cov_27.604496
4989	NODE_7_length_1193_cov_13.984991	95.028	181	8	1	321	1	181	1193	1046	867	1.14e-78	283	181	4989_NODE_7_length_1193_cov_13.984991
4989	NODE_7_length_1193_cov_13.984991	95.968	124	5	0	321	181	304	1193	749	626	3.28e-54	202	124	4989_NODE_7_length_1193_cov_13.984991
4989	NODE_13_length_580_cov_1.090508	94.475	181	10	0	321	1	181	580	425	245	1.47e-77	279	181	4989_NODE_13_length_580_cov_1.090508
4989	NODE_13_length_580_cov_1.090508	92.562	121	6	1	321	181	301	580	118	1	9.26e-45	171	121	4989_NODE_13_length_580_cov_1.090508
4989	NODE_3_length_1334_cov_18.792875	94.505	182	9	1	321	1	181	1334	405	586	1.47e-77	279	182	4989_NODE_3_length_1334_cov_18.792875
4989	NODE_3_length_1334_cov_18.792875	91.538	130	5	3	321	181	304	1334	709	838	7.15e-46	174	130	4989_NODE_3_length_1334_cov_18.792875
4989	NODE_10_length_989_cov_30.771462	94.475	181	9	1	321	1	181	989	77	256	5.3e-77	278	181	4989_NODE_10_length_989_cov_30.771462
4989	NODE_10_length_989_cov_30.771462	95.968	124	3	1	321	181	304	989	382	503	1.18e-53	200	124	4989_NODE_10_length_989_cov_30.771462
4989	NODE_1_length_1376_cov_10.063251	92.857	182	12	1	321	1	181	1376	373	554	1.48e-72	263	182	4989_NODE_1_length_1376_cov_10.063251
4989	NODE_1_length_1376_cov_10.063251	93.59	78	4	1	321	181	257	1376	679	756	4.4e-28	115	78	4989_NODE_1_length_1376_cov_10.063251
4989	NODE_9_length_1119_cov_10.840726	95.968	124	5	0	321	181	304	1119	545	422	3.28e-54	202	124	4989_NODE_9_length_1119_cov_10.840726
4989	NODE_9_length_1119_cov_10.840726	95	80	4	0	321	1	80	1119	745	666	2.03e-31	126	80	4989_NODE_9_length_1119_cov_10.840726
4989	NODE_14_length_410_cov_1.816254	96.667	90	3	0	321	215	304	410	1	90	1.21e-38	150	90	4989_NODE_14_length_410_cov_1.816254
4989	NODE_11_length_798_cov_12.347243	97.222	72	2	0	321	181	252	798	295	366	2.63e-30	122	72	4989_NODE_11_length_798_cov_12.347243
4992	NODE_1_length_4446_cov_23.955545	98.712	233	3	0	1519	202	434	4446	1343	1575	1.91e-117	414	233	4992_NODE_1_length_4446_cov_23.955545
4992	NODE_1_length_4446_cov_23.955545	97.861	187	4	0	1519	1333	1519	4446	3933	4119	3.31e-90	324	187	4992_NODE_1_length_4446_cov_23.955545
4992	NODE_1_length_4446_cov_23.955545	98.352	182	3	0	1519	577	758	4446	1955	2136	4.28e-89	320	182	4992_NODE_1_length_4446_cov_23.955545
4992	NODE_1_length_4446_cov_23.955545	98.844	173	2	0	1519	998	1170	4446	3081	3253	9.26e-86	309	173	4992_NODE_1_length_4446_cov_23.955545
4992	NODE_1_length_4446_cov_23.955545	97.661	171	4	0	1519	32	202	4446	1081	1251	2.59e-81	294	171	4992_NODE_1_length_4446_cov_23.955545
4992	NODE_1_length_4446_cov_23.955545	98.148	162	3	0	1519	1171	1332	4446	3679	3840	5.61e-78	283	162	4992_NODE_1_length_4446_cov_23.955545
4992	NODE_1_length_4446_cov_23.955545	97.241	145	4	0	1519	435	579	4446	1726	1870	7.37e-67	246	145	4992_NODE_1_length_4446_cov_23.955545
4992	NODE_1_length_4446_cov_23.955545	99.213	127	1	0	1519	757	883	4446	2230	2356	7.42e-62	230	127	4992_NODE_1_length_4446_cov_23.955545
4992	NODE_1_length_4446_cov_23.955545	97.414	116	3	0	1519	883	998	4446	2494	2609	2.09e-52	198	116	4992_NODE_1_length_4446_cov_23.955545
4992	NODE_4_length_550_cov_1.260047	83.432	169	25	1	1519	32	200	550	60	225	4.59e-39	154	169	4992_NODE_4_length_550_cov_1.260047
4992	NODE_2_length_1362_cov_5.692308	86.957	115	15	0	1519	464	578	1362	755	869	7.74e-32	130	115	4992_NODE_2_length_1362_cov_5.692308
